game_id,game_date,captured_at,lookback_days,start_date,end_date,home_top3_player_ids,away_top3_player_ids,home_top3_sample_batted_balls,away_top3_sample_batted_balls,home_top3_xwoba,away_top3_xwoba,top3_xwoba_diff,home_top3_woba,away_top3_woba,top3_woba_diff,home_top3_hard_hit_rate,away_top3_hard_hit_rate,top3_hard_hit_rate_diff,home_top3_barrel_rate,away_top3_barrel_rate,top3_barrel_rate_diff,home_top3_avg_launch_speed,away_top3_avg_launch_speed,top3_avg_launch_speed_diff,home_top3_savant_available_count,away_top3_savant_available_count,savant_top3_errors
823780,2026-06-03,2026-06-17T20:44:22.739015+00:00,30,2026-05-04,2026-06-03,"592885,683734,668930","669477,646240,650333",369,665,0.3725609126498756,0.33909026508531376,0.03347064756456186,0.3725609126498756,0.33909026508531376,0.03347064756456186,0.4139558528407928,0.40896656216838195,0.004989290672410829,0.08858234113631709,0.08658662486735275,0.0019957162689643454,88.31881150499896,88.27490574708176,0.04390575791720153,3,3,player 592885: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 683734: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 668930: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 669477: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 646240: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 650333: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
823781,2026-06-01,2026-06-17T20:44:22.739015+00:00,30,2026-05-02,2026-06-01,"592885,694192,668930","669477,646240,650333",397,665,0.37173182218459394,0.33909026508531376,0.03264155709928018,0.37173182218459394,0.33909026508531376,0.03264155709928018,0.42912777949772335,0.40896656216838195,0.020161217329341397,0.09465111179908933,0.08658662486735275,0.008064486931736586,88.45232445957997,88.27490574708176,0.17741871249820917,3,3,player 592885: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 694192: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 668930: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 669477: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 646240: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 650333: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
823782,2026-06-02,2026-06-17T20:44:22.739015+00:00,30,2026-05-03,2026-06-02,"592885,694192,668930","669477,646240,650333",397,665,0.37173182218459394,0.33909026508531376,0.03264155709928018,0.37173182218459394,0.33909026508531376,0.03264155709928018,0.42912777949772335,0.40896656216838195,0.020161217329341397,0.09465111179908933,0.08658662486735275,0.008064486931736586,88.45232445957997,88.27490574708176,0.17741871249820917,3,3,player 592885: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 694192: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 668930: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 669477: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 646240: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 650333: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
823855,2026-06-11,2026-06-17T20:44:22.739015+00:00,30,2026-05-12,2026-06-11,"665923,672640,689414","682998,672515,691783",506,350,0.36814792484727726,0.37643913259971123,-0.008291207752433971,0.36814792484727726,0.37643913259971123,-0.008291207752433971,0.4133886159531764,0.45149261766231347,-0.03810400170913708,0.08835544638127057,0.10359704706492541,-0.015241600683654835,88.31381982038793,88.64913503542837,-0.3353152150404384,3,3,player 665923: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 672640: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 689414: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 682998: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 672515: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 691783: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
823856,2026-06-10,2026-06-17T20:44:22.739015+00:00,30,2026-05-11,2026-06-10,"689414,672640,669065","606466,682998,672515",587,563,0.3557031484284957,0.3553813182602387,0.00032183016825698685,0.3557031484284957,0.3553813182602387,0.00032183016825698685,0.4070904233846617,0.4389558890134102,-0.03186546562874848,0.0858361693538647,0.09858235560536407,-0.01274618625149937,88.25839572578501,88.53881182331801,-0.28041609753300634,3,3,player 689414: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 672640: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 669065: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 606466: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 682998: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 672515: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
823857,2026-06-07,2026-06-17T20:44:22.739015+00:00,30,2026-05-08,2026-06-07,"665923,672640,689414","650490,691406,666018",506,615,0.36814792484727726,0.3782825857143612,-0.010134660867083922,0.36814792484727726,0.3782825857143612,-0.010134660867083922,0.4133886159531764,0.42371895971406903,-0.010330343760892646,0.08835544638127057,0.09248758388562764,-0.004132137504357064,88.31381982038793,88.4047268454838,-0.09090702509585924,3,3,player 665923: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 672640: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 689414: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 650490: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 691406: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 666018: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
823858,2026-06-09,2026-06-17T20:44:22.739015+00:00,30,2026-05-10,2026-06-09,"689414,672640,669065","606466,682998,672515",587,563,0.3557031484284957,0.3553813182602387,0.00032183016825698685,0.3557031484284957,0.3553813182602387,0.00032183016825698685,0.4070904233846617,0.4389558890134102,-0.03186546562874848,0.0858361693538647,0.09858235560536407,-0.01274618625149937,88.25839572578501,88.53881182331801,-0.28041609753300634,3,3,player 689414: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 672640: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 669065: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 606466: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 682998: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 672515: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
823859,2026-06-06,2026-06-17T20:44:22.739015+00:00,30,2026-05-07,2026-06-06,"665923,672640,689414","650490,691406,666018",506,615,0.36814792484727726,0.3782825857143612,-0.010134660867083922,0.36814792484727726,0.3782825857143612,-0.010134660867083922,0.4133886159531764,0.42371895971406903,-0.010330343760892646,0.08835544638127057,0.09248758388562764,-0.004132137504357064,88.31381982038793,88.4047268454838,-0.09090702509585924,3,3,player 665923: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 672640: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 689414: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 650490: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 691406: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 666018: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
823860,2026-06-05,2026-06-17T20:44:22.739015+00:00,30,2026-05-06,2026-06-05,"689414,672640,669065","802415,691406,666018",587,617,0.3557031484284957,0.33397395769796046,0.021729190730535253,0.3557031484284957,0.33397395769796046,0.021729190730535253,0.4070904233846617,0.3854083658746387,0.021682057510023,0.0858361693538647,0.07716334634985549,0.00867282300400922,88.25839572578501,88.06759361969682,0.19080210608818504,3,3,player 689414: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 672640: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 669065: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 802415: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 691406: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 666018: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
823938,2026-06-15,2026-06-17T20:44:22.739015+00:00,30,2026-05-16,2026-06-15,"660271,571970,669899","650490,691406,666018",372,615,0.4016907723307639,0.3782825857143612,0.023408186616402704,0.4016907723307639,0.3782825857143612,0.023408186616402704,0.47284031454443004,0.42371895971406903,0.04912135483036101,0.11213612581777202,0.09248758388562764,0.01964854193214438,88.83699476799099,88.4047268454838,0.4322679225071937,3,3,player 660271: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 571970: max_unique_players reached; MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 571970: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 669899: max_unique_players reached; MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 669899: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 650490: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 691406: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 666018: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
823939,2026-06-16,2026-06-17T20:44:22.739015+00:00,30,2026-05-17,2026-06-16,"660271,681624,518692","650490,596103,666018",625,446,0.3740196652412551,0.36800899561381634,0.006010669627438736,0.3740196652412551,0.36800899561381634,0.006010669627438736,0.44360185,0.4050930311679433,0.0385088188320567,0.10044074,0.08503721246717731,0.015403527532822689,88.57969628,88.2408186742779,0.33887760572208947,3,3,player 660271: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 681624: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 518692: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 650490: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 596103: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 666018: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
823940,2026-06-17,2026-06-17T20:44:22.739015+00:00,30,2026-05-18,2026-06-17,"669242,681624,518692","650490,666018,656775",444,568,0.3551523065520669,0.3491030385828591,0.006049267969207794,0.3551523065520669,0.3491030385828591,0.006049267969207794,0.43297635135135143,0.40052619104980164,0.03245016030154979,0.09619054054054053,0.08321047641992065,0.012980064120619889,88.48619189189189,88.20063048123825,0.28556141065364216,3,3,player 669242: max_unique_players reached; MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 669242: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 681624: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 518692: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 650490: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 666018: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 656775: max_unique_players reached; MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 656775: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
823941,2026-06-07,2026-06-17T20:44:22.739015+00:00,30,2026-05-08,2026-06-07,"660271,571970,669899","642350,545361,622268",372,264,0.4016907723307639,0.3855456452956453,0.01614512703511861,0.4016907723307639,0.3855456452956453,0.01614512703511861,0.47284031454443004,0.45093696403181377,0.02190335051261627,0.11213612581777202,0.10337478561272548,0.008761340205046542,88.83699476799099,88.64424528347996,0.19274948451102603,3,3,player 660271: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 571970: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 669899: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 642350: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 545361: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 622268: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
823942,2026-06-06,2026-06-17T20:44:22.739015+00:00,30,2026-05-07,2026-06-06,"660271,571970,669899","642350,545361,622268",372,264,0.4016907723307639,0.3855456452956453,0.01614512703511861,0.4016907723307639,0.3855456452956453,0.01614512703511861,0.47284031454443004,0.45093696403181377,0.02190335051261627,0.11213612581777202,0.10337478561272548,0.008761340205046542,88.83699476799099,88.64424528347996,0.19274948451102603,3,3,player 660271: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 571970: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 669899: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 642350: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 545361: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 622268: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
823943,2026-06-05,2026-06-17T20:44:22.739015+00:00,30,2026-05-06,2026-06-05,"660271,681624,518692","687263,545361,685133",625,415,0.3740196652412551,0.36258215082862066,0.011437514412634409,0.3740196652412551,0.36258215082862066,0.011437514412634409,0.44360185,0.4458111383479982,-0.0022092883479981618,0.10044074,0.10132445533919923,-0.0008837153391992314,88.57969628,88.59913801746238,-0.019441737462386754,3,3,player 660271: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 681624: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 518692: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 687263: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 545361: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 685133: max_unique_players reached; MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 685133: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
823944,2026-05-31,2026-06-17T20:44:22.739015+00:00,30,2026-05-01,2026-05-31,"660271,681624,518692","656941,607208,547180",625,580,0.3740196652412551,0.3394223362097328,0.034597329031522295,0.3740196652412551,0.3394223362097328,0.034597329031522295,0.44360185,0.4367302987708559,0.006871551229144124,0.10044074,0.09769211950834233,0.002748620491657666,88.57969628,88.51922662918352,0.060469650816472154,3,3,player 660271: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 681624: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 518692: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 656941: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 607208: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 547180: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
823945,2026-05-30,2026-06-17T20:44:22.739015+00:00,30,2026-04-30,2026-05-30,"660271,571970,669899","656941,669016,547180",372,539,0.4016907723307639,0.3787055426415469,0.022985229689217013,0.4016907723307639,0.3787055426415469,0.022985229689217013,0.47284031454443004,0.4592241914622797,0.013616123082150322,0.11213612581777202,0.10668967658491188,0.00544644923286014,88.83699476799099,88.71717288486805,0.11982188312293829,3,3,player 660271: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 571970: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 669899: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 656941: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 669016: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 547180: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
824019,2026-06-13,2026-06-17T20:44:22.739015+00:00,30,2026-05-14,2026-06-13,"642350,545361,622268","650490,691406,666018",264,615,0.3855456452956453,0.3782825857143612,0.007263059581284093,0.3855456452956453,0.3782825857143612,0.007263059581284093,0.45093696403181377,0.42371895971406903,0.027218004317744737,0.10337478561272548,0.09248758388562764,0.01088720172709784,88.64424528347996,88.4047268454838,0.23951843799616768,3,3,player 642350: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 545361: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 622268: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 650490: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 691406: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 666018: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
824020,2026-06-12,2026-06-17T20:44:22.739015+00:00,30,2026-05-13,2026-06-12,"687263,545361,666176","650490,666018,691406",579,615,0.34286752450660657,0.37828258571436113,-0.03541506120775456,0.34286752450660657,0.37828258571436113,-0.03541506120775456,0.4285920987703496,0.42371895971406914,0.004873139056280451,0.09443683950813983,0.09248758388562763,0.0019492556225122054,88.44761046917907,88.4047268454838,0.042883623695274764,3,3,player 687263: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 545361: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 666176: max_unique_players reached; MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 666176: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 650490: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 666018: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 691406: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
824021,2026-06-14,2026-06-17T20:44:22.739015+00:00,30,2026-05-15,2026-06-14,"642350,545361,622268","650490,691406,666018",264,615,0.3855456452956453,0.3782825857143612,0.007263059581284093,0.3855456452956453,0.3782825857143612,0.007263059581284093,0.45093696403181377,0.42371895971406903,0.027218004317744737,0.10337478561272548,0.09248758388562764,0.01088720172709784,88.64424528347996,88.4047268454838,0.23951843799616768,3,3,player 642350: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 545361: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 622268: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 650490: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 691406: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 666018: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
824022,2026-06-10,2026-06-17T20:44:22.739015+00:00,30,2026-05-11,2026-06-10,"687263,545361,685133","670541,669384,572233",415,440,0.36258215082862066,0.4042756090188463,-0.04169345819022563,0.36258215082862066,0.4042756090188463,-0.04169345819022563,0.4458111383479982,0.4898243306127919,-0.04401319226479372,0.10132445533919923,0.11892973224511677,-0.01760527690591754,88.59913801746238,88.98645410939257,-0.3873160919301881,3,3,player 687263: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 545361: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 685133: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 670541: max_unique_players reached; MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 670541: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 669384: max_unique_players reached; MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 669384: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 572233: max_unique_players reached; MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 572233: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
824023,2026-06-09,2026-06-17T20:44:22.739015+00:00,30,2026-05-10,2026-06-09,"687263,545361,685133","670541,669384,572233",415,440,0.36258215082862066,0.4042756090188463,-0.04169345819022563,0.36258215082862066,0.4042756090188463,-0.04169345819022563,0.4458111383479982,0.4898243306127919,-0.04401319226479372,0.10132445533919923,0.11892973224511677,-0.01760527690591754,88.59913801746238,88.98645410939257,-0.3873160919301881,3,3,player 687263: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 545361: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 685133: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 670541: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 669384: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 572233: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
824024,2026-06-03,2026-06-17T20:44:22.739015+00:00,30,2026-05-04,2026-06-03,"624585,545361,685133","664983,671289,681198",374,484,0.3525862212949416,0.344489400531492,0.008096820763449586,0.3525862212949416,0.344489400531492,0.008096820763449586,0.434463871741906,0.39860233567894826,0.03586153606295772,0.09678554869676234,0.0824409342715793,0.014344614425183047,88.49928207132878,88.18370055397475,0.3155815173540333,3,3,player 624585: max_unique_players reached; MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 624585: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 545361: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 685133: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 664983: max_unique_players reached; MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 664983: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 671289: max_unique_players reached; MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 671289: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 681198: max_unique_players reached; MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 681198: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
824025,2026-06-08,2026-06-17T20:44:22.739015+00:00,30,2026-05-09,2026-06-08,"687263,545361,685133","665161,670541,572233",415,557,0.36258215082862066,0.3895015974708343,-0.02691944664221363,0.36258215082862066,0.3895015974708343,-0.02691944664221363,0.4458111383479982,0.4682853412234564,-0.022474202875458205,0.10132445533919923,0.11031413648938253,-0.008989681150183296,88.59913801746238,88.79691100276642,-0.19777298530404153,3,3,player 687263: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 545361: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 685133: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 665161: max_unique_players reached; MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 665161: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 670541: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 572233: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
824026,2026-06-02,2026-06-17T20:44:22.739015+00:00,30,2026-05-03,2026-06-02,"624585,545361,685133","694249,696100,681198",374,394,0.3525862212949416,0.3649949112526389,-0.012408689957697283,0.3525862212949416,0.3649949112526389,-0.012408689957697283,0.434463871741906,0.4573170947220662,-0.022853222980160237,0.09678554869676234,0.10592683788882651,-0.009141289192064167,88.49928207132878,88.70039043355419,-0.20110836222541195,3,3,player 624585: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 545361: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 685133: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 694249: max_unique_players reached; MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 694249: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 696100: max_unique_players reached; MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 696100: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 681198: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
824027,2026-06-01,2026-06-17T20:44:22.739015+00:00,30,2026-05-02,2026-06-01,"687263,545361,687093","664983,671289,696100",478,437,0.3533543930844914,0.34602556382684185,0.0073288292576495495,0.3533543930844914,0.34602556382684185,0.0073288292576495495,0.4403202109209547,0.4202633667897323,0.020056844131222384,0.09912808436838183,0.09110534671589289,0.00802273765248894,88.5508178561044,88.37431762774963,0.17650022835476875,3,3,player 687263: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 545361: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 687093: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 664983: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 671289: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 696100: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
