experiment,fold_id,game_id,game_date,home_team,away_team,research_home_prob,outcome
core_plus_group__bullpen,1,823778,2026-06-12,Brewers,Phillies,0.4613333849412317,1
core_plus_group__bullpen,2,824020,2026-06-13,Angels,Rays,0.5267447180798641,1
core_plus_group__bullpen,2,824102,2026-06-13,Royals,Astros,0.6176001145969765,0
core_plus_group__bullpen,2,824425,2026-06-12,Guardians,Tigers,0.4342129316016312,1
core_plus_group__bullpen,2,824507,2026-06-12,Reds,D-backs,0.30024059533570313,0
core_plus_group__bullpen,2,824588,2026-06-12,White Sox,Dodgers,0.49393350668020924,1
core_plus_group__bullpen,2,824752,2026-06-12,Red Sox,Rangers,0.34509343658522523,1
core_plus_group__bullpen,2,824826,2026-06-12,Orioles,Padres,0.7975022181903191,1
core_plus_group__bullpen,2,824997,2026-06-13,Athletics,Rockies,0.32932326401775375,1
core_plus_group__bullpen,2,822725,2026-06-13,Nationals,Mariners,0.83240716556896,1
core_plus_group__bullpen,2,822802,2026-06-13,Blue Jays,Yankees,0.36688912077835817,0
core_plus_group__bullpen,2,823213,2026-06-14,Giants,Cubs,0.45089706726411005,0
core_plus_group__bullpen,2,823369,2026-06-13,Pirates,Marlins,0.6541144826631363,1
core_plus_group__bullpen,2,823616,2026-06-13,Mets,Braves,0.613980647247632,0
core_plus_group__bullpen,2,823694,2026-06-13,Twins,Cardinals,0.6024617057019385,0
core_plus_group__bullpen,2,823776,2026-06-13,Brewers,Phillies,0.23791070804633754,0
core_plus_group__bullpen,2,824019,2026-06-14,Angels,Rays,0.5400392818559574,1
core_plus_group__bullpen,2,824100,2026-06-13,Royals,Astros,0.5337729113106586,0
core_plus_group__bullpen,2,824426,2026-06-13,Guardians,Tigers,0.24531340712757432,1
core_plus_group__bullpen,2,824508,2026-06-13,Reds,D-backs,0.3717246683887424,1
core_plus_group__bullpen,2,824587,2026-06-13,White Sox,Dodgers,0.46490616986346556,0
core_plus_group__bullpen,2,824749,2026-06-13,Red Sox,Rangers,0.3198789053559757,1
core_plus_group__bullpen,2,824828,2026-06-13,Orioles,Padres,0.5787420810074975,0
core_plus_group__bullpen,2,824995,2026-06-14,Athletics,Rockies,0.5376000882896735,1
core_plus_group__bullpen,2,822722,2026-06-14,Nationals,Mariners,0.5013935467348193,1
core_plus_group__bullpen,2,822801,2026-06-14,Blue Jays,Yankees,0.39242109860021385,0
core_plus_group__bullpen,2,823212,2026-06-14,Giants,Cubs,0.6043062690725645,1
core_plus_group__bullpen,2,823368,2026-06-14,Pirates,Marlins,0.43876296533707715,0
core_plus_group__bullpen,2,823615,2026-06-14,Mets,Braves,0.5595915349049457,1
core_plus_group__bullpen,2,823693,2026-06-14,Twins,Cardinals,0.5487502707717856,1
core_plus_group__bullpen,2,823777,2026-06-14,Brewers,Phillies,0.36281342695916086,1
core_plus_group__bullpen,2,824021,2026-06-14,Angels,Rays,0.4762878058406918,0
core_plus_group__bullpen,2,824099,2026-06-14,Royals,Astros,0.39772868072664286,1
core_plus_group__bullpen,2,824506,2026-06-14,Reds,D-backs,0.6798405348826732,0
core_plus_group__bullpen,2,824586,2026-06-14,White Sox,Dodgers,0.4087331152594059,1
core_plus_group__bullpen,2,824751,2026-06-14,Red Sox,Rangers,0.4714925999617624,0
core_plus_group__bullpen,2,824823,2026-06-14,Orioles,Padres,0.48506954105223665,0
core_plus_group__bullpen,2,824994,2026-06-14,Athletics,Rockies,0.4692422616216243,0
core_plus_group__bullpen,2,822724,2026-06-15,Nationals,Royals,0.9093064648746275,1
core_plus_group__bullpen,2,822887,2026-06-16,Rangers,Twins,0.5248901410408808,0
core_plus_group__bullpen,2,823046,2026-06-15,Cardinals,Padres,0.6226967913953196,1
core_plus_group__bullpen,2,823452,2026-06-15,Phillies,Marlins,0.6461575433080252,1
core_plus_group__bullpen,2,823938,2026-06-16,Dodgers,Rays,0.18444521528823474,1
core_plus_group__bullpen,2,824181,2026-06-16,Astros,Tigers,0.4349205695758156,0
core_plus_group__bullpen,2,824505,2026-06-15,Reds,Mets,0.5197998555189131,1
core_plus_group__bullpen,2,824666,2026-06-16,Cubs,Rockies,0.8000065999567754,1
core_plus_group__bullpen,2,824993,2026-06-16,Athletics,Pirates,0.7386434712147634,1
core_plus_group__bullpen,2,825071,2026-06-16,D-backs,Angels,0.281197481228671,1
core_plus_group__bullpen,2,822723,2026-06-16,Nationals,Royals,0.6842742218516518,1
core_plus_group__bullpen,2,822888,2026-06-17,Rangers,Twins,0.4853075452300041,0
core_plus_group__bullpen,2,823045,2026-06-16,Cardinals,Padres,0.3020816096428428,1
core_plus_group__bullpen,2,823128,2026-06-17,Mariners,Orioles,0.5607201557661436,1
core_plus_group__bullpen,2,823451,2026-06-16,Phillies,Marlins,0.3358300685481403,1
core_plus_group__bullpen,2,823535,2026-06-16,Yankees,White Sox,0.41059985322935005,1
core_plus_group__bullpen,2,823775,2026-06-16,Brewers,Guardians,0.20726965414197948,1
core_plus_group__bullpen,2,823939,2026-06-17,Dodgers,Rays,0.5225157246106561,1
core_plus_group__bullpen,2,824182,2026-06-17,Astros,Tigers,0.6188066951161397,1
core_plus_group__bullpen,2,824504,2026-06-16,Reds,Mets,0.38871909870069665,1
core_plus_group__bullpen,2,824667,2026-06-17,Cubs,Rockies,0.39895006971454017,0
core_plus_group__bullpen,2,824750,2026-06-16,Red Sox,Blue Jays,0.4786977602142287,0
core_plus_group__bullpen,2,824912,2026-06-16,Braves,Giants,0.595736541148499,0
core_plus_group__bullpen,2,824991,2026-06-17,Athletics,Pirates,0.36962904158423576,0
core_plus_group__bullpen,2,825070,2026-06-17,D-backs,Angels,0.45514476688809896,0
core_plus_group__bullpen,2,822721,2026-06-17,Nationals,Royals,0.6064204261726193,0
core_plus_group__bullpen,2,823044,2026-06-17,Cardinals,Padres,0.6072694456244726,0
core_plus_group__bullpen,2,823127,2026-06-18,Mariners,Orioles,0.5658556582855881,0
core_plus_group__bullpen,2,823450,2026-06-17,Phillies,Marlins,0.36168573550867306,0
core_plus_group__bullpen,2,823536,2026-06-17,Yankees,White Sox,0.464992801434983,1
core_plus_group__bullpen,2,823774,2026-06-17,Brewers,Guardians,0.2615005531460489,1
core_plus_group__bullpen,3,823940,2026-06-17,Dodgers,Rays,0.5763564362774191,1
core_plus_group__bullpen,3,824178,2026-06-17,Astros,Tigers,0.42001037136371444,1
core_plus_group__bullpen,3,824503,2026-06-17,Reds,Mets,0.328238014524286,0
core_plus_group__bullpen,3,824668,2026-06-18,Cubs,Rockies,0.2707138001278807,1
core_plus_group__bullpen,3,824746,2026-06-17,Red Sox,Blue Jays,0.6250679144990176,0
core_plus_group__bullpen,3,824913,2026-06-17,Braves,Giants,0.4938942819192407,0
core_plus_group__bullpen,3,824992,2026-06-18,Athletics,Pirates,0.42338039463700416,0
core_plus_group__bullpen,3,825072,2026-06-17,D-backs,Angels,0.43403567384431496,1
core_plus_group__bullpen,3,822889,2026-06-18,Rangers,Twins,0.42906453573796105,0
core_plus_group__bullpen,3,823125,2026-06-18,Mariners,Orioles,0.6156790482081604,1
core_plus_group__bullpen,3,823448,2026-06-18,Phillies,Mets,0.6151860554173648,0
core_plus_group__bullpen,3,823533,2026-06-18,Yankees,White Sox,0.5210764000716696,0
core_plus_group__bullpen,3,823772,2026-06-18,Brewers,Guardians,0.37964481390041505,0
core_plus_group__bullpen,3,824098,2026-06-18,Royals,Cardinals,0.3972143297439829,1
core_plus_group__bullpen,3,824748,2026-06-18,Red Sox,Blue Jays,0.5274117388073184,0
core_plus_group__bullpen,3,824989,2026-06-19,Athletics,Angels,0.37079425937591987,1
core_plus_group__bullpen,3,822886,2026-06-20,Rangers,Padres,0.5404988326866013,1
core_plus_group__bullpen,3,822966,2026-06-19,Rays,Nationals,0.4996995032001169,1
core_plus_group__bullpen,3,823124,2026-06-20,Mariners,Red Sox,0.6105470809438591,0
core_plus_group__bullpen,3,823534,2026-06-19,Yankees,Reds,0.5412586409335146,1
core_plus_group__bullpen,3,823853,2026-06-19,Marlins,Giants,0.5403040180195753,1
core_plus_group__bullpen,3,823936,2026-06-20,Dodgers,Orioles,0.5535447839864943,1
core_plus_group__bullpen,3,824097,2026-06-20,Royals,Cardinals,0.3813595723953129,1
core_plus_group__bullpen,3,824179,2026-06-20,Astros,Guardians,0.3749296337223882,1
core_plus_group__bullpen,3,824264,2026-06-19,Tigers,White Sox,0.5767757441558714,1
core_plus_group__bullpen,3,824345,2026-06-20,Rockies,Pirates,0.2033807262461428,1
core_plus_group__bullpen,3,824663,2026-06-19,Cubs,Blue Jays,0.4485911048064548,1
core_plus_group__bullpen,3,824910,2026-06-19,Braves,Brewers,0.40784795517007155,1
core_plus_group__bullpen,3,824990,2026-06-20,Athletics,Angels,0.5155552886496405,1
core_plus_group__bullpen,3,825069,2026-06-20,D-backs,Twins,0.478540371381071,1
core_plus_group__bullpen,3,822885,2026-06-20,Rangers,Padres,0.5944656281697278,0
core_plus_group__bullpen,3,822967,2026-06-20,Rays,Nationals,0.4804029890814905,0
core_plus_group__bullpen,3,823126,2026-06-21,Mariners,Red Sox,0.647080078943048,0
core_plus_group__bullpen,3,823447,2026-06-20,Phillies,Mets,0.43677325396175776,1
core_plus_group__bullpen,3,823532,2026-06-20,Yankees,Reds,0.4928991544761165,0
core_plus_group__bullpen,3,823854,2026-06-20,Marlins,Giants,0.6207226131569727,1
core_plus_group__bullpen,3,823937,2026-06-21,Dodgers,Orioles,0.6899793754397323,0
core_plus_group__bullpen,3,824180,2026-06-20,Astros,Guardians,0.6987947156176758,0
core_plus_group__bullpen,3,824263,2026-06-20,Tigers,White Sox,0.6878689467555396,1
core_plus_group__bullpen,3,824342,2026-06-21,Rockies,Pirates,0.2877160515038665,1
core_plus_group__bullpen,3,824665,2026-06-20,Cubs,Blue Jays,0.5007802670591154,0
core_plus_group__bullpen,3,824909,2026-06-20,Braves,Brewers,0.49103297902724097,1
core_plus_group__bullpen,3,824988,2026-06-21,Athletics,Angels,0.5888829197345338,0
core_plus_group__bullpen,3,825068,2026-06-21,D-backs,Twins,0.4743966369398272,0
core_plus_group__bullpen,3,822883,2026-06-21,Rangers,Padres,0.5187908585239579,1
core_plus_group__bullpen,3,822968,2026-06-21,Rays,Nationals,0.6034088208428346,1
core_plus_group__bullpen,3,823123,2026-06-21,Mariners,Red Sox,0.5704526406986247,1
core_plus_group__bullpen,3,823449,2026-06-21,Phillies,Mets,0.6016052411120184,1
core_plus_group__bullpen,3,823531,2026-06-21,Yankees,Reds,0.372045253787079,0
core_plus_group__bullpen,3,823852,2026-06-21,Marlins,Giants,0.3889746251638668,1
core_plus_group__bullpen,3,823934,2026-06-21,Dodgers,Orioles,0.5746915540894514,0
core_plus_group__bullpen,3,824095,2026-06-21,Royals,Cardinals,0.5712835679710087,0
core_plus_group__bullpen,3,824177,2026-06-21,Astros,Guardians,0.6820471915097547,1
core_plus_group__bullpen,3,824260,2026-06-21,Tigers,White Sox,0.6578850730820791,1
core_plus_group__bullpen,3,824343,2026-06-21,Rockies,Pirates,0.3398224053501051,0
core_plus_group__bullpen,3,824908,2026-06-21,Braves,Brewers,0.5554605155252408,0
core_plus_group__bullpen,3,824987,2026-06-21,Athletics,Angels,0.5055738106518965,0
core_plus_group__bullpen,3,825067,2026-06-21,D-backs,Twins,0.3904694514056472,0
core_plus_group__bullpen,3,822720,2026-06-22,Nationals,Phillies,0.5559573415570609,1
core_plus_group__bullpen,3,822800,2026-06-22,Blue Jays,Astros,0.35108486092286373,1
core_plus_group__bullpen,3,822964,2026-06-22,Rays,Royals,0.5108611786914682,0
core_plus_group__bullpen,3,823040,2026-06-22,Cardinals,D-backs,0.8671225419442499,1
core_plus_group__bullpen,3,823692,2026-06-22,Twins,Dodgers,0.44837488170337847,0
core_plus_group__bullpen,3,823851,2026-06-22,Marlins,Rangers,0.5302502823590266,0
core_plus_group__bullpen,3,824261,2026-06-22,Tigers,Yankees,0.5624094610229545,1
core_plus_group__bullpen,3,824344,2026-06-23,Rockies,Red Sox,0.42187791315732137,1
core_plus_group__bullpen,3,824502,2026-06-22,Reds,Brewers,0.46067624179097383,0
core_plus_group__bullpen,3,824585,2026-06-22,White Sox,Guardians,0.41278434923859647,1
core_plus_group__statcast_batting,1,825075,2026-06-06,D-backs,Nationals,0.6590629737857179,0
core_plus_group__statcast_batting,1,822807,2026-06-07,Blue Jays,Orioles,0.5691092900331848,1
core_plus_group__statcast_batting,1,822890,2026-06-07,Rangers,Guardians,0.30635575347659966,1
core_plus_group__statcast_batting,1,823047,2026-06-07,Cardinals,Reds,0.5891689323896087,1
core_plus_group__statcast_batting,1,823291,2026-06-07,Padres,Mets,0.36278934139552355,0
core_plus_group__statcast_batting,1,823453,2026-06-07,Phillies,White Sox,0.48215263309100276,1
core_plus_group__statcast_batting,1,823537,2026-06-07,Yankees,Red Sox,0.5906359884745513,1
core_plus_group__statcast_batting,1,823696,2026-06-07,Twins,Royals,0.44000089180070506,0
core_plus_group__statcast_batting,1,823857,2026-06-07,Marlins,Rays,0.6334307971784007,1
core_plus_group__statcast_batting,1,823941,2026-06-07,Dodgers,Angels,0.7608897438518318,0
core_plus_group__statcast_batting,1,824183,2026-06-07,Astros,Athletics,0.5244533919383174,0
core_plus_group__statcast_batting,1,824268,2026-06-07,Tigers,Mariners,0.45178935946882,1
core_plus_group__statcast_batting,1,824349,2026-06-07,Rockies,Brewers,0.19353778297220753,0
core_plus_group__statcast_batting,1,824670,2026-06-08,Cubs,Giants,0.5462525897236317,0
core_plus_group__statcast_batting,1,824916,2026-06-07,Braves,Pirates,0.4263986185420571,1
core_plus_group__statcast_batting,1,825074,2026-06-07,D-backs,Nationals,0.3245665789171224,1
core_plus_group__statcast_batting,1,822806,2026-06-08,Blue Jays,Phillies,0.7637607933905537,0
core_plus_group__statcast_batting,1,822972,2026-06-08,Rays,Red Sox,0.21758557975254691,1
core_plus_group__statcast_batting,1,823218,2026-06-09,Giants,Nationals,0.4803107894073737,0
core_plus_group__statcast_batting,1,823289,2026-06-09,Padres,Reds,0.6863332305640717,1
core_plus_group__statcast_batting,1,824025,2026-06-09,Angels,Astros,0.4342121033406242,0
core_plus_group__statcast_batting,1,824427,2026-06-08,Guardians,Yankees,0.9697365348288772,0
core_plus_group__statcast_batting,1,824829,2026-06-08,Orioles,Mariners,0.7333672927368207,0
core_plus_group__statcast_batting,1,824998,2026-06-09,Athletics,Brewers,0.41413312540382363,0
core_plus_group__statcast_batting,1,822805,2026-06-09,Blue Jays,Phillies,0.8550268630737986,1
core_plus_group__statcast_batting,1,822969,2026-06-09,Rays,Red Sox,0.2221202153126826,1
core_plus_group__statcast_batting,1,823214,2026-06-10,Giants,Nationals,0.4527684088532219,0
core_plus_group__statcast_batting,1,823290,2026-06-10,Padres,Reds,0.6309045501255203,0
core_plus_group__statcast_batting,1,823374,2026-06-09,Pirates,Dodgers,0.866343358768565,0
core_plus_group__statcast_batting,1,823620,2026-06-09,Mets,Cardinals,0.766661414267754,0
core_plus_group__statcast_batting,1,823858,2026-06-09,Marlins,D-backs,0.8634130632635851,1
core_plus_group__statcast_batting,1,824023,2026-06-10,Angels,Astros,0.5416135934028131,1
core_plus_group__statcast_batting,1,824105,2026-06-09,Royals,Rangers,0.57450999906942,1
core_plus_group__statcast_batting,1,824267,2026-06-09,Tigers,Twins,0.848583953786247,1
core_plus_group__statcast_batting,1,824347,2026-06-10,Rockies,Cubs,0.4736396412956848,1
core_plus_group__statcast_batting,1,824429,2026-06-09,Guardians,Yankees,0.966937732486335,0
core_plus_group__statcast_batting,1,824591,2026-06-09,White Sox,Braves,0.43220614975842797,1
core_plus_group__statcast_batting,1,824830,2026-06-09,Orioles,Mariners,0.7169335331709683,0
core_plus_group__statcast_batting,1,824999,2026-06-10,Athletics,Brewers,0.5396151044281303,1
core_plus_group__statcast_batting,1,822804,2026-06-10,Blue Jays,Phillies,0.7473482681386272,0
core_plus_group__statcast_batting,1,822970,2026-06-10,Rays,Red Sox,0.12390206631891434,1
core_plus_group__statcast_batting,1,823215,2026-06-10,Giants,Nationals,0.48901880320139685,1
core_plus_group__statcast_batting,1,823287,2026-06-10,Padres,Reds,0.7819620546286767,1
core_plus_group__statcast_batting,1,823372,2026-06-10,Pirates,Dodgers,0.6553297669399285,1
core_plus_group__statcast_batting,1,823618,2026-06-10,Mets,Cardinals,0.7931856878976683,0
core_plus_group__statcast_batting,1,823856,2026-06-10,Marlins,D-backs,0.7683080719459546,1
core_plus_group__statcast_batting,1,824022,2026-06-11,Angels,Astros,0.12151148130554017,1
core_plus_group__statcast_batting,1,824103,2026-06-10,Royals,Rangers,0.5776290937037831,0
core_plus_group__statcast_batting,1,824266,2026-06-10,Tigers,Twins,0.8199388483566882,0
core_plus_group__statcast_batting,1,824348,2026-06-11,Rockies,Cubs,0.3739823721852296,1
core_plus_group__statcast_batting,1,824428,2026-06-10,Guardians,Yankees,0.9738247881215948,0
core_plus_group__statcast_batting,1,824590,2026-06-10,White Sox,Braves,0.7088974341390665,1
core_plus_group__statcast_batting,1,824831,2026-06-10,Orioles,Mariners,0.7766750294097634,1
core_plus_group__statcast_batting,1,824996,2026-06-11,Athletics,Brewers,0.5464253639115242,1
core_plus_group__statcast_batting,1,823371,2026-06-11,Pirates,Dodgers,0.5952382856056009,0
core_plus_group__statcast_batting,1,823619,2026-06-11,Mets,Cardinals,0.5646579280485734,1
core_plus_group__statcast_batting,1,823855,2026-06-11,Marlins,D-backs,0.8593866287043044,1
core_plus_group__statcast_batting,1,824101,2026-06-11,Royals,Rangers,0.49255858216687276,0
core_plus_group__statcast_batting,1,824265,2026-06-11,Tigers,Twins,0.8450987896722806,1
core_plus_group__statcast_batting,1,824346,2026-06-11,Rockies,Cubs,0.3966905322811102,0
core_plus_group__statcast_batting,1,824827,2026-06-11,Orioles,Mariners,0.5121721606389736,1
core_plus_group__statcast_batting,1,822726,2026-06-12,Nationals,Mariners,0.37126647715882627,0
core_plus_group__statcast_batting,1,822803,2026-06-12,Blue Jays,Yankees,0.30780218804786597,1
core_plus_group__statcast_batting,1,823211,2026-06-13,Giants,Cubs,0.5359918440518163,0
core_plus_group__statcast_batting,1,823370,2026-06-12,Pirates,Marlins,0.5410217730279313,0
core_plus_group__statcast_batting,1,823617,2026-06-12,Mets,Braves,0.6409207510543379,1
core_plus_group__statcast_batting,1,823695,2026-06-13,Twins,Cardinals,0.38951904539701976,1
core_plus_group__statcast_batting,1,823778,2026-06-12,Brewers,Phillies,0.4057856855305365,1
core_plus_group__statcast_batting,2,824020,2026-06-13,Angels,Rays,0.5231436245951362,1
core_plus_group__statcast_batting,2,824102,2026-06-13,Royals,Astros,0.47371819783208435,0
core_plus_group__statcast_batting,2,824425,2026-06-12,Guardians,Tigers,0.5095845811574096,1
core_plus_group__statcast_batting,2,824507,2026-06-12,Reds,D-backs,0.3377889437746162,0
core_plus_group__statcast_batting,2,824588,2026-06-12,White Sox,Dodgers,0.4968116650514362,1
core_plus_group__statcast_batting,2,824752,2026-06-12,Red Sox,Rangers,0.45075716073979244,1
core_plus_group__statcast_batting,2,824826,2026-06-12,Orioles,Padres,0.6237094574151605,1
core_plus_group__statcast_batting,2,824997,2026-06-13,Athletics,Rockies,0.5082092507216345,1
core_plus_group__statcast_batting,2,822725,2026-06-13,Nationals,Mariners,0.7446678128776638,1
core_plus_group__statcast_batting,2,822802,2026-06-13,Blue Jays,Yankees,0.23529013134540905,0
core_plus_group__statcast_batting,2,823213,2026-06-14,Giants,Cubs,0.6635131174154352,0
